0,0,2,3,0,0,0,1,1,0,67417,1767.155963,4.534731324,2.018348624,1155.155963,-928,-1646,33.55176933,-44
1,1,3,2,1,1,1,0,0,1,69537,1822.726081,4.193971166,2.43774574,1102.731324,928,1646,38.63695937,44
1,0,3,1,0,1,1,1,1,0,84525,2305.227273,4.445454545,1.663636364,1339.090909,237,828,36.02727273,27
0,1,1,3,1,0,0,0,0,1,60833,1659.081818,3.518181818,1.690909091,958.9636364,-237,-828,31.96363636,-27
0,0,1,3,0,0,0,0,0,1,48168,1544.671299,4.16889364,1.058257616,912.788883,-117,-1453,31.65152325,-76
1,1,3,1,1,1,1,1,1,0,64652,2073.287012,3.142704436,2.052378407,1450.41582,117,1453,37.84072688,76
1,1,1,4,0,0,0,0,1,2,93680,2187.933048,3.550019463,1.424678863,1075.100039,-2276,-3875,28.56364344,-40
0,0,4,1,1,1,1,1,2,1,107614,2513.367069,3.339820942,1.448034255,1343.453484,2276,3875,31.71662125,40
0,1,3,2,1,1,1,1,2,0,79205,2102.787611,3.902654867,1.247787611,1222.00885,-166,1091,28.14159292,-42
1,0,2,3,0,0,0,0,0,2,87379,2319.79646,3.265486726,1.592920354,1062.185841,166,-1091,29.84070796,42
0,1,2,0,1,1,1,1,1,0,63348,2299.38294,3.484573503,0.943738657,1385.894737,7,2072,30.05444646,7
1,0,0,2,0,0,0,0,0,1,42263,1534.047187,2.686025408,0.834845735,886.5117967,-7,-2072,28.52994555,-7
0,0,3,4,1,1,1,0,2,2,104696,2026.374194,5.167741935,1.412903226,1246.683871,49,616,34.10322581,11
1,1,4,3,0,0,0,1,2,2,110426,2137.277419,3.580645161,1.896774194,1249.741935,-49,-616,33.50322581,-11
0,1,3,1,1,1,1,1,1,0,81803,2628.912694,4.177825388,1.799678629,1297.426888,-1035,-491,29.59828602,-39
1,0,1,3,0,0,0,0,0,1,68241,2193.069095,4.14568827,1.317621853,1142.268881,1035,491,30.62667381,39
1,0,1,4,0,0,0,0,1,1,71111,1818.695652,3.452685422,1.764705882,1059.815857,-1452,-2276,31.89258312,-35
0,1,4,1,1,1,1,1,1,1,97933,2504.680307,4.705882353,1.815856777,1302.859335,1452,2276,31.91815857,35
1,1,2,1,1,1,1,0,0,1,35438,1059.96012,3.559322034,1.525423729,1057.172483,-24,1449,36.07178465,41
0,0,1,2,0,0,0,1,1,0,56873,1701.08674,3.529411765,1.345962114,1125.75673,24,-1449,32.27318046,-41
1,1,1,2,1,0,0,0,0,1,59799,1835.263427,3.652173913,1.196930946,949.9948849,-252,-1206,33.69820972,-4
0,0,2,1,0,1,1,1,1,0,62800,1927.365729,3.283887468,1.718670077,1294.097187,252,1206,35.29411765,4
1,1,3,2,1,1,1,0,0,2,53064,1447.858117,3.628922237,1.609822647,1008.982265,1648,4676,29.79536153,-10
0,0,2,3,0,0,0,1,2,0,68538,1870.068213,3.656207367,1.36425648,1303.061392,-1648,-4676,32.96043656,10
1,0,0,2,1,0,1,1,1,0,66906,2672.676431,3.635153129,0.798934754,1460.356858,-127,804,27.64314248,32
0,1,2,0,0,1,0,0,0,1,35566,1420.745672,3.355525965,0.798934754,897.587217,127,-804,25.52596538,-32
1,1,2,1,1,1,1,1,2,0,65426,2077.015873,3.079365079,1.142857143,1346.190476,1119,723,30.95238095,3
0,0,1,2,0,0,0,0,0,2,42451,1347.650794,3.142857143,1.492063492,995.1428571,-1119,-723,31.20634921,-3
1,0,0,2,0,1,1,1,1,0,97664,2828.108108,2.77992278,1.332046332,1417.893822,1157,-521,31.53474903,53
0,1,2,0,1,0,0,0,0,1,88542,2563.957529,3.069498069,0.83976834,1096.581081,-1157,521,26.9015444,-53
0,0,1,4,0,0,0,1,1,0,88553,2309.074316,4.146023468,2.320730117,1369.48631,414,-596,33.06388527,-71
1,1,4,1,1,1,1,0,0,1,55004,1434.263364,5.162972621,1.773142112,1073.658409,-414,596,33.53324641,71
1,1,2,0,0,1,1,1,1,0,38579,1447.617261,3.377110694,1.05065666,1263.64728,600,779,33.17073171,3
0,0,0,2,1,0,0,0,0,1,31682,1188.818011,3.189493433,1.013133208,870.7767355,-600,-779,32.12007505,-3
0,0,4,2,1,0,1,0,1,2,107803,2679.444905,3.951946976,1.267605634,1206.019884,-1152,-1510,31.24275062,1
1,1,2,4,0,1,0,1,2,1,72402,1799.55261,3.28086164,1.466445733,1059.648716,1152,1510,30.89478045,-1
0,0,0,6,1,1,0,0,0,2,61672,1516.52459,4.032786885,1.549180328,1071.07377,-247,-978,33.8852459,-24
1,1,6,0,0,0,1,1,2,0,91664,2254.032787,3.885245902,1.991803279,1245.368852,247,978,34.1557377,24
1,1,3,1,1,1,1,1,1,0,70162,2200.585468,3.199163617,1.474124412,1185.553581,1399,2499,34.24986932,29
0,0,1,3,0,0,0,0,0,1,58989,1850.151594,3.073706221,1.066387872,868.3031887,-1399,-2499,32.9012023,-29
0,0,1,4,0,0,0,0,1,1,64015,1882.794118,3.029411765,1.264705882,1073.5,-1367,-1721,33.94117647,23
1,1,4,1,1,1,1,1,1,1,65458,1925.235294,3.323529412,1.705882353,1170.852941,1367,1721,32.64705882,-23
1,0,0,3,1,1,0,0,0,1,49671,1831.75169,3.945912723,1.47510756,972.2655194,-838,-1988,28.61708666,-131
0,1,3,0,0,0,1,1,1,0,39946,1473.116165,4.05654579,1.253841426,1293.396435,838,1988,34.77566073,131
0,1,3,2,0,1,1,1,1,0,72279,2164.041916,3.592814371,1.706586826,1292.610778,338,-735,35.74850299,75
1,0,2,3,1,0,0,0,0,1,56884,1703.113772,4.341317365,1.586826347,1047.401198,-338,735,32.60479042,-75
0,0,0,4,1,0,0,0,0,2,36536,1171.651523,3.399251737,1.058257616,985.6483164,-436,-2586,33.76803848,-48
1,1,4,0,0,1,1,1,2,0,39301,1260.320684,3.976483164,1.411010155,1301.874933,436,2586,35.91662213,48
1,0,0,6,1,1,0,0,1,2,84761,1968.896632,3.948896632,1.509872242,1081.635308,-775,-1619,30.82462253,-52
0,1,6,0,0,0,1,1,2,1,81052,1882.740999,3.739837398,1.62601626,1216.060395,775,1619,31.93960511,52
1,1,1,2,0,0,0,0,0,1,34613,1249.566787,2.888086643,1.155234657,995.1841155,24,-39,31.15523466,-38
0,0,2,1,1,1,1,1,1,0,55319,1997.075812,3.971119134,1.371841155,1432.115523,-24,39,35.81227437,38
0,0,0,4,0,0,0,0,1,3,99056,2347.298578,2.701421801,1.303317536,1099.919431,-320,-2085,34.1943128,-18
1,1,4,0,1,1,1,1,3,1,97645,2313.862559,3.127962085,1.042654028,1258.876777,320,2085,32.32227488,18
1,0,3,1,1,1,1,0,0,1,48814,1729.970467,3.118724158,1.346721796,1367.149439,1970,5787,34.62492617,20
0,1,1,3,0,0,0,1,1,0,25453,902.0555227,3.047844064,1.204961607,904.1252215,-1970,-5787,31.86060248,-20
1,1,2,1,0,1,0,0,0,1,61008,2092.898799,3.704974271,1.337907376,1024.329331,748,1518,31.83533448,1
0,0,1,2,1,0,1,1,1,0,63591,2181.509434,3.670668954,1.54373928,1361.207547,-748,-1518,34.92281304,-1
1,0,4,2,1,1,1,0,1,1,77176,2069.061662,3.002680965,2.171581769,1367.168901,723,2204,38.84718499,9
0,1,2,4,0,0,0,1,1,1,58876,1578.44504,4.209115282,1.045576408,1029.313673,-723,-2204,35.17426273,-9
0,0,3,3,1,1,0,0,0,3,74395,1732.130384,3.58556461,1.350407451,1092.307334,-50,2208,34.29569267,35
1,1,3,3,0,0,1,1,3,0,71925,1674.621653,3.4225844,1.396973225,1250.491269,50,-2208,34.0628638,-35
0,1,3,2,1,1,0,0,0,1,75658,1934.162761,3.936940775,1.661695782,979.7000426,-1333,-2650,31.1376225,-48
1,0,2,3,0,0,1,1,1,0,93007,2377.682147,3.809118023,1.994034938,1355.856839,1333,2650,35.53472518,48
0,1,3,1,1,1,1,1,2,0,91150,2187.6,2.664,1.728,1235.376,1260,1109,32.136,56
1,0,1,3,0,0,0,0,0,2,77145,1851.48,3.72,0.984,1139.976,-1260,-1109,32.04,-56
1,0,2,1,1,1,1,1,1,0,54737,1979.638336,4.122965642,1.880650995,1425.757685,1414,3165,37.07052441,4
0,1,1,2,0,0,0,0,0,1,32310,1168.535262,3.616636528,1.591320072,804.8535262,-1414,-3165,32.54972875,-4
0,0,2,5,0,0,0,0,1,2,122556,2394.451319,4.141973299,2.01237382,1018.315858,-657,-2121,31.39693911,-51
1,1,5,2,1,1,1,1,2,1,118654,2318.215565,4.728101596,1.91468577,1270.097037,657,2121,33.52653859,51
1,1,4,0,1,1,1,1,2,0,60193,1949.044792,3.820831085,1.489476525,1386.780356,442,-485,35.90933621,-5
0,0,0,4,0,0,0,0,0,2,53223,1723.356719,3.950350783,1.424716676,1059.872639,-442,485,32.47706422,5
0,0,0,4,0,0,0,0,0,1,20216,660.6535948,4.54248366,1.437908497,869.503268,-1896,-5034,34.50980392,-85
1,1,4,0,1,1,1,1,1,0,51367,1678.660131,3.594771242,2.385620915,1315.647059,1896,5034,39.01960784,85
1,1,3,0,1,1,1,1,1,0,62936,2477.795276,3.464566929,1.771653543,1443.708661,1891,3770,37.99212598,38
0,0,0,3,0,0,0,0,0,1,30758,1210.944882,3.228346457,1.062992126,846.4645669,-1891,-3770,31.45669291,-38
1,1,1,3,0,0,0,0,0,1,50613,1509.333996,3.817097416,1.580516899,969.7097416,79,423,33.93638171,-22
0,0,3,1,1,1,1,1,1,0,71496,2132.087475,3.93638171,2.087475149,1326.548708,-79,-423,38.97614314,22
0,1,2,3,0,1,0,1,2,0,68685,1630.181962,4.106012658,2.207278481,1005.602848,220,209,30.47468354,23
1,0,3,2,1,0,1,0,0,2,93033,2208.061709,4.912974684,2.041139241,1067.857595,-220,-209,30.59335443,-23
1,1,4,0,1,1,1,1,1,0,60854,2068.691218,4.351274788,1.90368272,1357.8017,1911,3911,35.59206799,1
0,0,0,4,0,0,0,0,0,1,39660,1348.215297,3.603399433,1.90368272,868.7932011,-1911,-3911,33.38243626,-1
0,0,2,3,1,1,0,1,1,0,72621,1887.894281,4.913344887,1.715771231,1079.438475,-65,-529,33.7694974,-47
1,1,3,2,0,0,1,0,0,1,64548,1678.024263,4.237435009,2.443674177,1301.006932,65,529,40.00866551,47
0,1,3,4,0,0,0,1,2,1,141347,2766.086106,4.070450098,2.113502935,1068.821918,-71,-262,32.66144814,32
1,0,4,3,1,1,1,0,1,2,114064,2232.172211,3.933463796,2.17221135,1186.845401,71,262,32.44618395,-32
1,1,4,0,1,1,1,1,1,0,64881,2256.730435,4.347826087,1.982608696,1329.008696,1399,3898,35.09565217,8
0,0,0,4,0,0,0,0,0,1,41082,1428.93913,4,1.634782609,917.2173913,-1399,-3898,34.64347826,-8
0,1,4,0,0,0,1,1,1,0,40767,1417.161066,3.858632677,2.050984936,1265.415991,77,1111,38.41251448,60
1,0,0,4,1,1,0,0,0,1,36440,1266.743917,3.92815759,1.460023175,875.97219,-77,-1111,32.6419467,-60
0,1,1,3,0,1,0,0,0,1,31792,1040.654664,3.207855974,1.865793781,887.5744681,-1102,-1348,33.09328969,-25
1,0,3,1,1,0,1,1,1,0,51039,1670.671031,3.829787234,1.669394435,1268.425532,1102,1348,37.31587561,25
1,0,2,5,0,0,0,0,0,1,68930,1519.955899,4.740904079,1.962513782,954.306505,1069,301,33.78169791,28
0,1,5,2,1,1,1,1,1,0,68879,1518.831312,4.321940463,2.160970232,1136.136714,-1069,-301,32.48070562,-28
1,0,1,5,0,1,0,0,1,3,99341,2186.522377,4.556126192,1.474688188,1114.661775,1861,2449,34.66617755,16
0,1,5,1,1,0,1,1,3,1,86044,1893.851798,3.719735877,2.134996332,1266.928833,-1861,-2449,34.13793103,-16
0,0,2,3,0,0,0,1,2,0,67685,1912.00565,3.559322034,1.610169492,1320.175141,657,362,36.01694915,16
1,1,3,2,1,1,1,0,0,2,65394,1847.288136,3.898305085,1.355932203,998.7909605,-657,-362,33.58757062,-16
0,1,3,3,0,0,0,0,0,2,80230,1936.363636,4.271922767,2.220434433,984.7095736,73,-1802,34.77876106,28
1,0,3,3,1,1,1,1,2,0,69622,1680.337892,5.430410298,2.003218021,1247.831054,-73,1802,33.23411102,-28
0,0,1,5,0,1,0,0,0,3,82897,2040.960197,4.505539598,1.895773492,1047.565039,-1559,-1284,34.09930242,-22
1,1,5,1,1,0,1,1,3,0,87873,2163.471481,4.185473943,2.215839146,1356.945425,1559,1284,35.87197374,22
1,1,3,2,1,1,1,1,1,0,76447,2083.970922,4.089050432,1.935483871,1180.230804,610,3673,31.70377101,14
0,0,2,3,0,0,0,0,0,1,56906,1551.276692,4.770558837,1.771921854,902.4752385,-610,-3673,28.84143571,-14
1,0,3,3,1,1,1,1,2,1,58097,1435.084397,3.878139152,1.531494442,1164.286538,1990,5385,33.74228077,34
0,1,3,3,0,0,0,0,1,2,53917,1331.83203,3.655825443,1.556195965,1135.706875,-1990,-5385,35.1502676,-34
0,1,4,0,1,1,1,1,1,0,78925,2131.188119,3.240324032,1.242124212,1203.769577,645,1503,35.80558056,36
1,0,0,4,0,0,0,0,0,1,68341,1845.391539,2.727272727,1.431143114,946.5688569,-645,-1503,33.99639964,-36
0,0,1,3,1,0,0,0,0,2,81066,2315.069015,3.912422656,1.45644931,984.696811,-2093,-1189,33.98381723,8
1,1,3,1,0,1,1,1,2,0,52330,1494.431223,3.141361257,1.913374584,1302.002856,2093,1189,35.09757258,-8
0,1,2,3,1,0,0,1,1,1,83864,2471.434185,2.946954813,1.178781925,1326.388998,-1179,-1780,32.71119843,18
1,0,3,2,0,1,1,0,1,1,57951,1707.789784,2.976424361,1.060903733,1076.074656,1179,1780,32.77013752,-18
0,0,0,3,0,0,0,0,0,1,24655,988.8368984,2.967914439,0.64171123,833.4144385,-2532,-7627,32.28609626,-55
1,1,3,0,1,1,1,1,1,0,34329,1376.831551,2.767379679,1.122994652,1294.524064,2532,7627,37.09893048,55
0,0,2,3,0,0,0,0,0,1,64717,1730.40107,3.048128342,1.550802139,969.9518717,97,1098,32.21925134,6
1,1,3,2,1,1,1,1,1,0,82779,2213.342246,3.663101604,1.470588235,1219.203209,-97,-1098,34.35828877,-6
1,0,0,5,1,0,0,0,0,3,87420,1953.519553,3.664804469,1.56424581,1054.949721,7,-87,32.46927374,-2
0,1,5,0,0,1,1,1,3,0,107232,2396.24581,4,1.74301676,1205.050279,-7,87,31.57541899,2
0,1,4,0,1,1,1,1,1,0,41640,1516.019417,3.167475728,1.347087379,1275.851942,612,3855,35.20631068,28
1,0,0,4,0,0,0,0,0,1,35993,1310.424757,3.131067961,1.165048544,890.8033981,-612,-3855,31.52912621,-28
0,1,3,0,1,1,1,1,2,0,63527,1628.201623,3.357539513,1.409653994,1141.865869,-1872,-1726,35.60017087,-2
1,0,0,3,0,0,0,0,0,2,51140,1310.721914,3.203759077,1.332763776,974.2195643,1872,1726,35.29261,2
1,1,3,1,1,1,1,1,1,0,55871,1747.789364,2.877997914,1.657977059,1251.003128,559,1225,37.1637122,8
0,0,1,3,0,0,0,0,0,1,37214,1164.150156,2.940563087,1.251303441,893.2241919,-559,-1225,34.37956204,-8
1,1,2,1,1,1,1,1,2,0,58051,1868.594421,3.412017167,1.641630901,1280.414163,2348,3394,33.79828326,44
0,0,1,2,0,0,0,0,0,2,47254,1521.051502,3.894849785,1.287553648,973.8476395,-2348,-3394,34.3776824,-44
1,1,3,0,1,1,1,1,1,0,85563,2527.710487,3.279172821,1.565731167,1299.373708,1122,3498,31.49187592,-15
0,0,0,3,0,0,0,0,0,1,66247,1957.075332,3.161004431,1.240768095,909.6248154,-1122,-3498,32.02363368,15
0,1,1,4,1,1,1,0,1,2,121823,2875.444532,3.351691581,1.605035405,1102.933124,186,423,31.60503541,-37
1,0,4,1,0,0,0,1,2,1,109881,2593.571991,3.823760818,1.41620771,1240.682927,-186,-423,34.72069237,37
1,0,3,2,1,0,1,1,2,0,78069,2191.923257,3.256902199,1.600374357,1365.66963,58,-46,32.28825456,-2
0,1,2,3,0,1,0,0,0,2,75777,2127.571362,3.53766963,1.375760412,1040.709406,-58,46,34.02901263,2
1,1,4,0,1,1,1,1,2,0,37650,1269.101124,4.382022472,2.157303371,1298.494382,904,4549,34.88764045,0
0,0,0,4,0,0,0,0,0,2,28680,966.741573,3.91011236,1.280898876,794.8651685,-904,-4549,32.15730337,0
1,1,4,0,1,1,1,1,1,0,50048,1618.803235,4.366576819,2.005390836,1323.137466,2718,6393,36.4851752,66
0,0,0,4,0,0,0,0,0,1,38524,1246.059299,3.525606469,1.681940701,832.3342318,-2718,-6393,33.92991914,-66
1,1,1,2,1,0,0,0,0,2,40766,1381.118012,3.015245624,0.609824958,871.9412761,875,-643,32.21908526,28
0,0,2,1,0,1,1,1,2,0,48227,1633.890457,2.642574816,1.355166573,1371.65895,-875,643,35.26821005,-28
1,1,2,2,0,0,1,1,1,0,53182,1802.779661,4.033898305,1.627118644,1279.084746,157,663,33.62711864,15
0,0,2,2,1,1,0,0,0,1,39792,1348.881356,3.254237288,1.220338983,955.6949153,-157,-663,33.28813559,-15
1,0,1,3,1,1,1,1,1,0,49530,1541.390041,4.107883817,1.898340249,1249.369295,-123,-168,36.19294606,5
0,1,3,1,0,0,0,0,0,1,52290,1627.282158,3.890041494,1.867219917,946.8485477,123,168,34.88589212,-5
1,0,4,1,0,1,1,1,1,0,66609,2152.148627,3.198707593,1.292407108,1416.206785,785,4357,34.70113086,33
0,1,1,4,1,0,0,0,0,1,43703,1412.051696,3.651050081,1.001615509,901.8287561,-785,-4357,31.53473344,-33
0,0,0,4,1,0,0,0,0,1,42133,1407.561247,3.541202673,1.302895323,923.6124722,3,-779,32.37193764,-24
1,1,4,0,0,1,1,1,1,0,46756,1562.004454,3.040089087,1.135857461,1282.309577,-3,779,35.64587973,24
1,1,5,0,0,0,1,1,1,0,66128,1744.802111,3.377308707,1.926121372,1109.424802,-417,314,33.29815303,-27
0,0,0,5,1,1,0,0,0,1,55323,1459.709763,4.19525066,1.319261214,847.7097625,417,-314,31.9525066,27
0,1,4,1,1,1,1,0,0,1,58608,1522.944998,3.611953227,1.585101776,1223.963621,-813,371,35.54785621,23
1,0,1,4,0,0,0,1,1,0,52443,1362.745777,3.482026851,1.273278476,1063.036812,813,-371,32.42962321,-23
1,1,3,3,0,0,0,0,1,1,99364,2115.628105,3.406671398,1.80979418,1196.857346,-754,-1621,34.59900639,-8
0,0,3,3,1,1,1,1,1,1,86922,1850.71682,4.407381121,1.554293825,1062.22995,754,1621,31.46912704,8
0,0,2,4,1,0,1,1,2,0,85325,2046.981208,4.174330268,2.159136345,1203.401839,-957,-1197,32.36305478,-17
1,1,4,2,0,1,0,0,0,2,70373,1688.276689,5.037984806,1.655337865,1085.177129,957,1197,34.28228709,17
1,0,1,2,0,0,1,1,2,0,73042,2346.102784,3.597430407,1.70235546,1205.441113,541,724,29.7751606,-3
0,1,2,1,1,1,0,0,0,2,72312,2322.655246,3.276231263,1.284796574,936.6937901,-541,-724,30.54603854,3
0,0,0,3,1,0,0,0,0,1,45514,1538.501408,3.650704225,1.216901408,830.5352113,-9,-1747,32.38309859,-5
1,1,3,0,0,1,1,1,1,0,53916,1822.512676,3.312676056,1.757746479,1204.225352,9,1747,33.49859155,5
0,0,0,3,0,0,0,1,1,0,67478,2099.937759,3.890041494,1.587136929,1035.728216,419,-820,29.37759336,-20
1,1,3,0,1,1,1,0,0,1,74249,2310.653527,4.294605809,1.556016598,1248.280083,-419,820,32.1473029,20
0,0,0,4,0,1,1,0,0,1,26662,816.6003063,2.848392037,1.715160796,897.280245,-703,-538,32.95558959,9
1,1,4,0,1,0,0,1,1,0,49908,1528.575804,3.950995406,1.439509954,1138.566616,703,538,33.50689127,-9
0,1,1,3,0,0,0,0,0,1,31296,1101.325513,3.237536657,0.633431085,797.5249267,-2000,-4965,31.60117302,-67
1,0,3,1,1,1,1,1,1,0,39471,1389.008798,2.709677419,1.442815249,1271.648094,2000,4965,36.80938416,67
0,0,0,2,1,1,0,0,0,1,32374,1288.090186,3.222811671,0.954907162,879.8832891,-970,-1690,32.10875332,-31
1,1,2,0,0,0,1,1,1,0,49704,1977.612732,2.984084881,1.273209549,1249.352785,970,1690,33.22281167,31
0,1,4,1,1,1,0,0,0,1,58580,1606.398537,3.784277879,1.700182815,1102.442413,-809,614,33.34552102,-7
1,0,1,4,0,0,1,1,1,0,67504,1851.115174,4.250457038,1.425959781,1218.603291,809,-614,32.49542962,7
0,1,6,1,1,1,1,1,3,0,87047,1885.494585,3.400722022,1.494584838,1266.801444,775,2260,35.76173285,47
1,0,1,6,0,0,0,0,0,3,68981,1494.173285,3.422382671,1.126353791,1083.768953,-775,-2260,33.05415162,-47
0,1,2,3,0,0,0,0,0,1,83887,2274.387709,3.063714415,1.084500678,991.8409399,-340,-1654,33.80930863,-17
1,0,3,2,1,1,1,1,1,0,76905,2085.088116,3.578852237,1.382738364,1271.80479,340,1654,37.00858563,17
1,1,4,0,1,1,1,1,1,0,40638,1213.678447,3.822797412,1.224489796,1154.401195,121,-334,33.83773021,-23
0,0,0,4,0,0,0,0,0,1,38935,1162.817322,3.31508213,1.523145844,976.2827277,-121,334,35.56993529,23
0,0,0,3,0,0,0,0,0,1,46363,1545.433333,2.966666667,1,883.6333333,-389,-1981,30.76666667,-14
1,1,3,0,1,1,1,1,1,0,49376,1645.866667,3.133333333,1.233333333,1294.133333,389,1981,33.96666667,14
1,1,2,0,0,1,1,1,1,0,49269,1529.301604,4.376616658,2.110708743,1236.856699,1509,1937,34.73357475,49
0,0,0,2,1,0,0,0,0,1,45502,1412.374547,3.507501293,1.583031557,922.2369374,-1509,-1937,30.94671495,-49
1,1,3,0,0,1,1,1,1,0,49862,1816.466302,3.825136612,1.16575592,1331.278689,1126,3175,33.5154827,19
0,0,0,3,1,0,0,0,0,1,33855,1233.333333,3.35154827,1.129326047,932.5537341,-1126,-3175,31.47540984,-19
1,1,3,0,1,1,1,1,1,0,45987,1509.420131,3.150984683,1.838074398,1319.028446,42,3001,35.61269147,9
0,0,0,3,0,0,0,0,0,1,30648,1005.95186,3.938730853,1.01750547,890.9212254,-42,-3001,32.92122538,-9
1,1,3,1,0,0,1,1,1,1,76642,2303.867735,3.937875752,1.142284569,1292.128257,596,2067,32.94589178,78
0,0,1,3,1,1,0,0,1,1,92000,2765.531062,3.607214429,1.26252505,1261.797595,-596,-2067,28.16633267,-78
0,1,2,1,0,1,0,0,0,1,41161,1529.201238,3.269349845,1.820433437,959.7770898,538,747,35.51702786,11
1,0,1,2,1,0,1,1,1,0,38759,1439.962848,3.938080495,1.374613003,1243.170279,-538,-747,36.07430341,-11
1,1,2,1,1,1,1,1,1,0,44476,1438.576819,2.749326146,1.358490566,1295.80593,3052,7021,33.89757412,8
0,0,1,2,0,0,0,0,0,1,42785,1383.881402,3.525606469,0.74393531,952.754717,-3052,-7021,33.21832884,-8
0,1,5,0,0,1,1,0,1,2,84202,2070.540984,3.959016393,1.426229508,1334.237705,-257,-802,31.27868852,13
1,0,0,5,1,0,0,1,2,1,78879,1939.647541,3.614754098,1.254098361,1202.262295,257,802,30.41803279,-13
1,1,4,0,0,0,0,1,1,0,51049,1479.681159,3.333333333,1.391304348,1239.15942,266,225,35.53623188,15
0,0,0,4,1,1,1,0,0,1,40675,1178.985507,3.594202899,1.420289855,992.2898551,-266,-225,35.10144928,-15
1,1,5,0,1,1,1,0,0,1,57217,1538.091398,3.897849462,2.096774194,1148.322581,1396,5137,36.4516129,55
0,0,0,5,0,0,0,1,1,0,57763,1552.768817,4.032258065,1.720430108,1271.010753,-1396,-5137,35.34946237,-55
1,1,6,2,1,1,1,0,0,3,50008,994.194831,3.956262425,1.510934394,1100.326044,1095,3650,35.04970179,52
0,0,2,6,0,0,0,1,3,0,64900,1290.258449,3.598409543,1.550695825,1169.570577,-1095,-3650,35.0695825,-52
1,1,5,1,0,0,1,1,1,0,62919,1674.862467,3.38065661,1.543921917,1149.055901,-1629,-2325,32.98136646,-24
0,0,1,5,1,1,0,0,0,1,70971,1889.20142,3.407275954,1.384205856,1082.507542,1629,2325,34.2324756,24
0,1,2,2,0,0,0,0,0,1,20112,696.7205543,3.464203233,1.143187067,866.0369515,-1136,-2252,35.43879908,-10
1,0,2,2,1,1,1,1,1,0,35267,1221.720554,3.464203233,1.766743649,1303.115473,1136,2252,39.2147806,10
1,0,4,1,1,1,1,1,1,0,48403,1589.589491,3.67816092,1.346469622,1259.198686,-372,-224,34.28571429,-24
0,1,1,4,0,0,0,0,0,1,44674,1467.126437,3.28407225,1.543513957,918.8045977,372,224,34.94252874,24
1,1,7,0,0,0,1,1,1,0,80496,1890.317025,3.851272016,2.254403131,1236.939335,-140,373,36.70450098,54
0,0,0,7,1,1,0,0,0,1,53398,1253.964775,3.663405088,1.667318982,1056.892368,140,-373,33.76908023,-54
0,1,2,4,1,0,0,0,0,2,68111,1635.318127,3.217286915,1.320528211,1073.882353,-1338,-1756,33.18127251,-46
1,0,4,2,0,1,1,1,2,0,88956,2135.798319,3.529411765,1.464585834,1117.147659,1338,1756,31.14045618,46
0,0,4,1,1,1,1,1,1,0,88704,2324.122271,3.956331878,1.388646288,1238.803493,624,3203,37.12663755,46
1,1,1,4,0,0,0,0,0,1,57316,1501.729258,3.11790393,1.598253275,988.6375546,-624,-3203,34.58515284,-46
0,0,5,2,1,1,1,1,1,0,92987,2068.676307,3.337041157,2.669632925,1271.915462,-811,-385,34.94994438,-15
1,1,2,5,0,0,0,0,0,1,65788,1463.581758,4.382647386,1.668520578,1130.113459,811,385,35.2836485,15
0,0,2,3,0,0,1,1,3,0,92361,2021.028446,4.048140044,2.341356674,1270.275711,-781,-365,33.63238512,38
1,1,3,2,1,1,0,0,0,3,72237,1580.678337,4.310722101,1.838074398,1122.004376,781,365,32.40700219,-38
1,0,0,5,0,0,0,0,0,1,75483,2003.973451,4.513274336,1.407079646,927.7168142,468,-156,31.99115044,-35
0,1,5,0,1,1,1,1,1,0,79839,2119.619469,3.398230088,2.575221239,1251.530973,-468,156,34.59292035,35
0,1,4,0,1,1,1,1,1,0,46402,1664.148237,4.088463837,1.470412433,1353.833831,1190,4791,40.45427376,95
1,0,0,4,0,0,0,0,0,1,24405,875.2540347,3.622235505,1.542139868,865.8720861,-1190,-4791,32.77943814,-95
0,0,0,4,0,0,0,0,0,2,52694,1745.797902,3.048039757,1.424627278,959.8939812,-377,-1857,31.10988404,-7
1,1,4,0,1,1,1,1,2,0,77272,2560.088349,4.008834898,1.126449475,1473.422419,377,1857,33.99226946,7
0,1,5,0,0,1,1,1,1,0,45048,1436.937799,3.891547049,1.818181818,1351.987241,-247,889,39.71291866,-10
1,0,0,5,1,0,0,0,0,1,41591,1326.666667,4.146730463,1.562998405,1037.665072,247,-889,36.523126,10
1,1,2,3,1,0,0,1,1,1,85184,2301.233679,4.700585322,1.91805493,1013.61909,9,-1167,29.09500225,-25
0,0,3,2,0,1,1,0,1,1,113852,3075.695633,4.511481315,2.350292661,1322.317875,-9,1167,33.68752814,25
1,1,3,2,0,0,0,0,0,1,36073,1037.077144,3.593675132,2.328701485,997.5639674,323,400,37.43172017,-6
0,0,2,3,1,1,1,1,1,0,35753,1027.877336,4.36990896,1.609966459,1303.227599,-323,-400,39.58792525,6
0,1,5,1,1,1,1,1,1,1,92023,2331.663851,3.648648649,1.646959459,1288.160473,-1098,1413,34.6875,-19
1,0,1,5,0,0,0,0,1,1,62168,1575.202703,3.75,1.52027027,1141.378378,1098,-1413,34.86486486,19
0,1,2,0,1,1,1,1,1,0,60631,2054.127612,3.252399774,1.863354037,1434.945229,-455,2332,40.72275551,51
1,0,0,2,0,0,0,0,0,1,35070,1188.142292,3.523433089,1.355166573,816.0067758,455,-2332,33.37097685,-51
